597,3310,SMS,2021-05-21 15:46:28,2
598,661,SMS,2021-07-17 15:38:41,6
599,2109,SMS,2021-11-23 05:14:32,41
600,1539,Call,2020-06-09 04:58:34,60
601,928,Call,2021-01-02 21:45:21,35
602,3101,Call,2021-08-13 18:31:45,11
603,1285,SMS,2021-11-27 00:16:57,36
604,31,Call,2020-04-19 07:44:47,42
605,4238,Call,2021-06-28 19:56:50,49
606,589,SMS,2021-12-22 04:14:00,3
607,4876,Call,2021-02-22 17:21:48,45
608,1711,SMS,2021-10-27 17:45:45,27
609,3178,SMS,2020-10-10 12:17:45,11
610,3320,SMS,2020-03-11 19:47:22,27
611,4866,Call,2020-09-21 07:59:36,13
612,720,Call,2021-10-08 14:06:59,7
613,822,Call,2021-07-31 21:35:39,14
614,341,SMS,2020-04-22 23:53:05,54
615,3949,SMS,2020-04-18 20:41:44,52
616,5426,SMS,2020-08-21 22:17:18,6
617,1458,Call,2021-03-09 11:38:27,52
618,605,SMS,2020-04-17 06:17:35,49
619,728,Call,2021-12-18 11:46:01,56
620,1182,Call,2021-01-29 13:59:28,5
621,4594,SMS,2021-03-15 19:01:21,39
622,1140,Call,2021-05-04 10:53:00,10
623,4052,SMS,2021-11-27 05:58:35,32
624,112,SMS,2020-04-09 02:03:04,34
625,597,Call,2021-08-22 04:29:46,35
626,2830,Call,2021-10-11 14:12:43,51
627,1605,SMS,2020-03-13 13:51:55,26
628,1726,Call,2021-11-01 02:19:15,49
629,1573,SMS,2021-09-05 20:48:18,9
630,2681,SMS,2021-06-06 23:29:44,51
631,4824,SMS,2020-10-02 07:13:01,45
632,721,SMS,2021-01-21 15:35:01,43
633,2182,SMS,2020-08-01 15:20:26,33
634,3998,SMS,2020-11-17 17:15:56,56
635,2030,Call,2020-06-13 00:16:38,29
636,4389,SMS,2021-10-16 23:46:49,46
637,1753,Call,2021-05-03 22:02:31,7
638,2996,Call,2020-05-06 03:34:12,29
639,1668,SMS,2021-08-21 18:22:52,41
640,4704,Call,2020-08-27 13:08:41,24
641,5093,SMS,2020-01-22 15:19:26,20
642,4296,Call,2020-06-04 18:13:02,40
643,4990,SMS,2021-09-14 11:48:24,7
644,4632,SMS,2020-05-29 10:56:45,33
645,3993,Call,2020-12-03 21:09:24,60
646,2801,Call,2020-01-18 09:29:55,53
647,5090,Call,2020-01-17 10:41:21,29
648,3142,Video Call,2020-10-14 15:17:55,41
649,1770,Call,2021-01-19 14:31:14,38
650,1518,SMS,2021-02-01 16:13:54,30
651,526,SMS,2020-09-23 10:11:51,13
652,4839,Call,2021-10-22 20:35:09,22
653,5394,SMS,2020-05-25 04:45:36,17
654,1194,Call,2020-08-03 00:10:10,45
655,4541,SMS,2020-12-16 01:13:23,26
656,4200,Video Call,2021-03-19 15:38:31,14
657,4185,Call,2020-02-17 11:32:26,49
658,2759,SMS,2021-04-26 04:45:34,60
659,5449,Call,2021-06-27 13:58:22,49
660,3879,Video Call,2021-09-03 14:01:53,12
661,4850,SMS,2020-06-11 23:35:34,59
662,5008,SMS,2021-08-03 16:20:38,21
663,3354,Video Call,2021-08-07 16:01:45,27
664,2,SMS,2020-10-08 12:52:19,50
665,2476,SMS,2021-01-06 08:59:32,30
666,4341,Video Call,2021-06-28 08:32:58,32
667,4682,Call,2020-06-22 19:11:09,31
668,188,SMS,2020-01-28 18:34:58,13
669,4645,Call,2021-08-20 14:49:52,27
670,5204,Video Call,2020-06-24 20:48:41,44
671,4295,SMS,2021-04-10 14:02:01,22
672,3550,SMS,2020-01-29 12:17:31,38
673,4913,SMS,2021-10-18 11:00:21,34
674,4642,SMS,2021-10-20 12:14:07,55
675,1871,SMS,2020-07-31 17:40:31,53
676,5264,SMS,2020-02-21 09:42:54,40
677,3315,SMS,2021-12-21 18:49:59,29
678,522,SMS,2020-10-12 01:51:48,16
679,4846,Call,2021-01-04 09:57:01,29
680,3113,SMS,2021-04-06 15:37:52,57
681,46,Video Call,2021-10-17 10:26:39,6
682,5251,Call,2021-01-21 19:24:05,18
683,4060,SMS,2021-09-08 20:08:44,52
684,4993,SMS,2020-02-24 00:32:10,41
685,2039,Video Call,2021-03-10 14:58:53,55
686,575,Call,2020-08-26 06:00:55,53
687,2042,Call,2020-08-21 02:39:08,17
688,295,SMS,2021-08-08 21:50:13,36
689,5182,Call,2021-04-09 07:52:57,35
690,2428,SMS,2021-03-03 17:33:30,22
691,2512,SMS,2021-04-21 14:54:01,3
692,4668,Video Call,2020-07-25 13:04:55,59
693,3553,Call,2021-04-28 23:29:27,14
694,3107,Call,2020-09-02 01:38:33,54
695,4348,Video Call,2020-12-25 10:38:36,7
696,1097,Call,2021-06-23 15:06:04,57
697,4063,Call,2020-02-05 03:20:49,16
698,5013,Call,2021-07-10 05:29:44,16
699,2333,SMS,2021-10-29 00:56:15,22
700,3443,SMS,2020-08-01 03:09:05,40
701,2547,SMS,2020-05-24 00:18:25,59
702,2765,SMS,2021-05-26 04:51:45,17
703,713,Call,2021-08-07 19:29:44,60
704,4027,Call,2020-08-07 02:08:21,34
705,3575,Call,2020-12-07 21:38:39,25
706,2756,SMS,2021-04-30 23:29:30,3
707,3209,Call,2021-09-26 14:50:26,30
708,3898,SMS,2021-11-21 00:26:23,25
709,4924,SMS,2021-08-07 20:08:45,42
710,4548,SMS,2020-09-17 20:27:25,33
711,1624,Call,2020-11-08 12:49:03,59
712,3171,Call,2020-06-14 07:21:23,7
713,3309,SMS,2020-11-30 12:32:48,36
714,5383,Call,2020-08-16 03:33:54,6
715,4288,Call,2020-06-23 18:58:54,32
716,3877,SMS,2020-08-17 12:13:52,48
717,1339,Call,2021-11-22 00:46:45,40
718,4416,SMS,2021-04-19 21:41:06,2
719,4373,SMS,2020-11-18 01:01:33,34
720,2784,Call,2020-09-22 16:23:11,10
721,3434,SMS,2020-12-01 07:10:12,11
722,3492,Call,2020-01-19 11:15:37,54
723,2316,SMS,2021-09-19 11:35:57,17
724,3137,SMS,2020-07-05 16:15:26,38
725,4219,Call,2020-09-21 03:10:39,25
726,2151,Call,2021-09-11 18:50:42,23
727,540,Call,2020-02-18 12:07:50,58
728,1511,SMS,2020-03-13 16:12:53,55
729,3940,Call,2020-08-31 06:27:31,43
730,458,SMS,2021-01-09 11:53:49,43
731,720,SMS,2021-03-20 04:44:21,2
732,4626,Call,2021-09-30 22:03:57,5
733,719,Call,2021-12-20 03:42:30,34
734,4993,SMS,2021-03-31 04:43:30,19
735,2063,Call,2021-02-09 05:14:37,8
736,4231,Call,2021-03-10 00:45:28,31
737,134,Call,2021-10-21 07:17:54,59
738,4886,Call,2020-02-13 19:12:49,47
739,4082,SMS,2020-03-14 18:01:29,32
740,3563,SMS,2021-03-23 19:44:22,14
741,420,SMS,2021-10-21 12:38:57,56
742,2610,Call,2020-10-11 04:57:38,43
743,3565,Call,2020-12-31 13:51:40,38
744,1604,Video Call,2020-09-24 08:41:02,42
745,4915,SMS,2020-11-14 14:57:41,17
746,3723,SMS,2022-01-06 18:12:39,19
747,5020,SMS,2021-10-10 14:43:28,22
748,581,Call,2020-11-13 03:26:31,15
749,2816,SMS,2021-03-18 03:04:36,23
750,4143,SMS,2020-06-23 02:58:15,18
751,701,Call,2020-05-24 20:47:05,9
752,2192,Call,2021-07-25 20:20:53,11
753,3074,Call,2020-02-03 19:01:50,20
754,1288,SMS,2021-01-16 12:41:26,7
755,1488,SMS,2021-08-29 10:12:30,5
756,2331,Video Call,2021-05-04 04:29:03,12
757,2773,SMS,2021-04-19 09:45:39,50
758,4723,Call,2020-08-23 19:52:38,48
759,3984,SMS,2021-10-03 13:31:36,14
760,1118,SMS,2020-03-12 07:46:56,9
761,908,SMS,2020-02-03 06:09:40,59
762,5095,Video Call,2020-07-22 08:45:07,49
763,2483,Call,2020-04-07 18:33:40,8
764,3806,SMS,2020-05-19 23:35:21,59
765,1234,Call,2021-11-13 02:51:46,58
766,1473,SMS,2020-09-28 09:20:39,5
767,3061,Video Call,2020-10-08 07:08:24,46
768,3304,Call,2021-10-14 13:43:30,58
769,2452,Call,2021-09-01 03:28:01,24
770,1738,Call,2021-03-01 10:52:07,7
771,1153,SMS,2021-12-14 13:42:58,5
772,5007,SMS,2020-07-15 03:51:09,9
773,3824,SMS,2020-08-29 19:22:04,42
774,4132,SMS,2021-06-09 13:11:51,52
775,4261,Call,2020-07-09 08:05:41,60
776,3009,Call,2020-07-28 04:20:31,18
777,764,Call,2020-07-30 23:06:23,35
778,2964,Call,2020-11-20 03:13:10,22
779,2230,Call,2021-12-26 05:48:56,10
780,3178,Call,2020-04-16 07:40:05,53
781,592,SMS,2021-06-07 02:37:50,46
782,4495,Call,2021-11-01 21:20:13,1
783,1632,Call,2021-11-01 04:22:48,6
784,881,SMS,2021-08-23 14:58:29,52
785,2787,Video Call,2021-05-27 10:21:37,30
786,1085,Call,2020-10-09 17:02:25,14
787,3202,Call,2020-09-10 15:52:18,12
788,2210,Video Call,2020-10-16 02:27:14,21
789,5218,SMS,2021-08-11 18:03:17,47
790,3591,Call,2021-10-20 11:12:17,27
791,3976,Call,2020-05-30 00:41:16,29
792,4480,SMS,2020-03-23 14:56:03,33
793,2302,SMS,2020-06-13 10:06:00,46
794,4074,SMS,2021-01-11 05:18:35,51
795,1310,Call,2020-10-24 12:08:27,8
796,4,Call,2021-08-09 00:57:24,60
797,694,Call,2020-04-02 08:06:56,1
798,2958,SMS,2020-02-25 20:32:28,22
799,494,SMS,2021-07-12 09:28:31,38
800,3561,Video Call,2021-04-24 19:04:03,44
801,2882,SMS,2021-03-27 15:59:17,6
802,4136,Call,2020-04-01 00:18:36,19
803,3692,SMS,2020-05-05 22:39:29,17
804,1258,SMS,2020-07-11 16:06:12,11
805,3800,SMS,2020-01-14 00:59:49,3
806,2767,SMS,2020-01-12 21:28:11,40
807,4485,Call,2021-03-27 10:08:01,9
808,3905,Call,2020-05-26 04:02:15,23
809,3682,Video Call,2021-05-11 19:52:01,6
810,1728,Call,2020-07-23 10:43:15,54
811,3316,SMS,2021-09-09 23:43:28,12
812,4953,Call,2021-08-14 07:37:21,7
813,693,SMS,2021-01-11 18:10:16,58
814,553,SMS,2021-11-30 17:46:49,25
815,3897,Call,2021-08-05 23:03:05,57
816,4142,Call,2020-05-02 10:56:41,7
817,972,Video Call,2021-05-05 07:52:01,34
818,1326,SMS,2020-08-08 18:49:11,46
819,932,Call,2021-05-23 07:11:20,29
820,4229,Call,2021-01-06 11:40:08,3
821,1970,Call,2020-03-21 09:30:45,33
822,1301,Call,2021-07-07 06:15:57,16
823,3747,Call,2021-10-24 02:39:37,23
824,4478,Call,2021-05-23 13:33:28,4
825,2078,Call,2020-05-08 15:42:41,38
826,58,SMS,2021-09-15 21:05:19,4
827,644,Call,2020-01-28 01:31:08,1
828,1889,Call,2020-04-16 19:42:06,27
829,2585,SMS,2020-03-31 17:32:04,14
830,2473,Call,2020-08-28 09:11:45,26
831,1153,SMS,2020-07-14 10:46:26,16
832,2307,SMS,2021-09-04 14:21:28,35
833,4205,Call,2020-11-02 15:13:06,53
834,3992,Call,2020-09-24 21:36:00,17
835,318,SMS,2020-09-27 10:45:25,28
836,69,Call,2020-12-01 17:13:08,59
837,1000,SMS,2020-07-27 08:38:18,22
838,3183,SMS,2021-08-04 12:11:45,44
839,863,Video Call,2021-10-31 20:53:41,28
840,1231,Call,2020-07-28 02:50:21,41
841,1723,SMS,2020-03-16 19:09:03,9
842,2189,SMS,2020-05-17 13:43:03,14
843,2656,Call,2020-08-08 08:20:22,25
844,604,SMS,2020-02-11 09:12:42,3
845,3464,SMS,2021-09-19 04:52:52,31
846,751,SMS,2020-08-16 18:12:02,45
847,3051,Call,2020-12-17 01:30:00,53
848,4968,Call,2020-01-10 16:59:39,3
849,2521,Call,2020-06-27 09:16:32,6
850,2765,Call,2020-08-08 12:56:10,49
851,1415,Video Call,2021-08-09 12:47:15,54
852,3780,Call,2021-01-24 21:19:09,52
853,2666,SMS,2021-01-23 09:10:34,50
854,4379,SMS,2020-10-10 22:31:52,13
855,5118,SMS,2020-03-08 09:10:46,46
856,4439,SMS,2021-04-28 10:33:33,60
857,4206,SMS,2020-05-16 14:54:50,11
858,5137,Call,2020-02-23 17:52:17,26
859,2905,Video Call,2021-12-08 20:38:19,12
860,1420,Call,2020-12-06 08:31:01,15
861,2578,Call,2020-05-22 08:30:45,9
862,2365,SMS,2020-03-05 23:44:52,41
863,5128,SMS,2021-11-01 01:09:19,13
864,3216,SMS,2020-02-06 22:54:14,13
865,855,SMS,2021-02-22 02:07:42,49
866,5258,Call,2021-05-02 02:05:10,11
867,1715,Call,2020-04-26 19:36:35,9
868,5347,SMS,2021-07-22 01:57:28,41
869,4656,Call,2021-09-20 11:43:38,30
870,1904,SMS,2021-01-01 03:37:43,46
871,1829,SMS,2021-01-22 09:59:04,34
872,64,SMS,2021-06-20 11:36:38,45
873,2951,Call,2021-07-19 11:46:55,3
874,4601,SMS,2020-10-15 19:43:56,4
875,229,Call,2022-01-06 11:57:42,29
876,1822,SMS,2020-04-15 09:22:07,37
877,4192,Call,2021-02-25 19:28:02,29
878,3790,SMS,2020-12-20 00:37:24,11
879,3593,SMS,2021-03-05 05:40:01,48
880,3341,SMS,2021-04-16 17:39:56,58
881,4201,SMS,2021-02-23 11:47:38,19
882,3986,Video Call,2020-01-30 12:20:39,9
883,2972,Call,2020-10-22 15:29:18,38
884,342,Call,2021-11-02 13:15:43,52
885,3185,Call,2021-01-21 22:36:35,38
886,1434,SMS,2021-11-04 02:03:59,13
887,3876,SMS,2021-05-29 12:10:12,5
888,2826,SMS,2020-09-06 13:40:37,14
889,3023,Video Call,2021-02-28 16:07:52,16
890,4961,Call,2020-02-06 14:50:43,51
891,3826,Call,2020-02-16 09:08:20,28
892,4577,Video Call,2020-08-01 10:01:38,32
893,1967,SMS,2020-07-30 12:51:46,56
894,1617,Call,2020-08-29 04:27:45,7
895,4896,SMS,2020-05-12 20:06:41,40
896,2496,SMS,2021-02-17 23:26:14,1
897,3051,Call,2021-08-08 17:46:59,23
898,1496,SMS,2020-04-10 10:19:25,10
899,3299,SMS,2020-02-12 22:07:57,40
900,1769,SMS,2021-09-16 14:39:32,48
901,2831,Call,2021-07-23 15:34:40,43
902,1834,SMS,2020-11-02 14:48:06,35
903,835,Call,2021-07-11 06:25:17,5
904,579,SMS,2021-02-11 08:57:30,48
905,4720,Video Call,2020-02-13 03:34:04,33
906,2733,Video Call,2020-09-11 09:26:27,54
907,5179,SMS,2021-06-04 19:58:21,46
908,2372,Call,2020-08-29 17:42:02,23
909,2311,Call,2020-12-01 17:24:15,38
910,4641,Call,2020-10-01 05:14:42,12
911,3432,SMS,2021-04-15 12:47:44,43
912,3440,SMS,2020-02-08 01:55:44,1
913,4458,Call,2021-10-30 01:31:11,56
914,1913,Call,2021-12-25 17:22:14,31
915,993,Call,2020-07-06 19:30:14,52
916,959,Call,2021-08-04 00:55:19,40
917,1689,SMS,2021-05-30 13:16:20,8
918,2898,Call,2020-01-12 02:07:39,54
919,3147,Call,2020-11-02 10:17:45,5
920,53,Video Call,2021-10-29 03:50:53,50
921,3811,SMS,2021-10-12 06:48:06,22
922,2857,Video Call,2020-09-05 13:57:00,50
923,224,SMS,2020-04-08 22:55:30,9
924,3712,Call,2021-02-24 00:10:12,28
925,3784,SMS,2020-02-05 08:25:05,25
926,3944,Video Call,2020-07-18 19:31:51,51
927,1571,SMS,2021-03-08 09:03:16,40
928,543,SMS,2020-12-18 16:34:44,35
929,2025,Video Call,2020-10-01 09:42:23,39
930,2403,SMS,2021-03-31 04:24:06,12
931,5460,SMS,2021-01-04 09:28:40,18
932,2630,Call,2021-04-06 15:09:38,55
933,4029,Video Call,2020-05-04 18:23:25,20
934,4381,Call,2021-11-18 02:28:20,48
935,4071,SMS,2021-10-31 11:30:42,23
936,5033,Call,2020-12-02 07:13:28,12
937,3995,Call,2021-08-31 14:09:13,28
938,5432,Video Call,2021-12-03 08:24:48,17
939,4428,Call,2021-04-18 01:20:56,44
940,910,Call,2021-06-07 17:23:05,6
941,5482,SMS,2021-10-12 17:46:30,3
942,2078,Call,2021-09-22 13:30:21,8
943,1469,Call,2020-06-03 22:02:12,25
944,502,SMS,2020-01-17 10:35:16,44
945,2973,SMS,2021-08-24 22:31:35,12
946,3283,Call,2021-02-23 00:18:34,47
947,1827,SMS,2021-03-13 23:04:52,35
948,3471,Call,2020-04-22 07:13:35,42
949,773,Call,2020-01-12 06:40:47,59
950,539,SMS,2021-10-04 13:35:48,14
951,3293,Call,2021-07-21 15:01:54,16
952,4580,SMS,2021-09-09 07:01:35,49
953,1986,SMS,2021-03-27 21:13:05,26
954,2569,Video Call,2021-10-09 09:30:06,41
955,5325,Call,2021-04-01 03:09:05,59
956,4092,Call,2021-01-25 07:03:55,43
957,2436,Call,2021-05-10 21:30:36,8
958,158,SMS,2021-09-05 20:45:15,26
959,3421,Call,2021-01-06 12:26:21,1
960,1028,Call,2021-02-03 14:39:32,20
961,2440,Call,2020-04-05 18:13:51,25
962,2086,Call,2020-08-11 13:45:44,2
963,3445,SMS,2020-12-19 10:04:06,32
964,2058,SMS,2020-05-03 02:10:23,40
965,3154,Call,2020-10-22 09:01:40,12
966,1088,Call,2020-01-15 17:48:19,31
967,660,SMS,2020-10-29 05:15:16,41
968,4641,Call,2021-08-04 20:19:06,14
969,5232,Call,2020-02-19 05:09:39,2
970,213,SMS,2021-09-07 20:37:20,49
971,909,SMS,2020-05-17 09:47:50,57
972,609,SMS,2020-12-25 21:55:54,40
973,2030,SMS,2020-09-30 13:56:48,45
974,170,Video Call,2021-11-03 17:25:53,14
975,5428,Call,2021-11-01 03:40:37,15
976,5062,Call,2021-01-10 13:14:14,6
977,5329,SMS,2021-01-15 07:01:21,7
978,1941,SMS,2021-11-24 20:39:36,30
979,1056,Call,2020-05-19 03:55:43,47
980,1762,SMS,2020-12-27 20:26:58,48
981,2576,Call,2021-06-29 08:52:50,10
982,4374,Call,2020-09-25 19:37:10,27
983,4463,SMS,2021-12-24 19:59:12,40
984,5394,SMS,2020-10-12 00:25:08,43
985,1906,SMS,2021-09-09 05:14:10,46
986,3643,Call,2021-06-18 14:41:58,10
987,1877,Call,2020-06-11 00:24:56,51
988,411,Video Call,2021-01-08 19:12:35,56
989,505,SMS,2020-05-21 11:08:27,3
990,3149,Call,2021-05-20 23:32:48,59
991,4468,SMS,2020-06-20 06:26:20,57
992,2488,Call,2021-04-01 00:05:51,7
993,211,Call,2020-06-21 19:37:35,47
994,1824,SMS,2021-05-29 21:51:10,59
995,1787,Call,2020-12-22 21:49:50,16
996,5051,Call,2021-12-06 17:39:15,57
997,1276,SMS,2021-01-18 01:25:09,57
998,703,Video Call,2020-06-15 11:41:07,30
999,4636,SMS,2021-05-06 22:33:30,44
1000,528,Call,2021-02-04 19:23:35,48
1001,1289,Video Call,2021-12-02 17:09:10,14
1002,3707,SMS,2021-07-09 17:37:19,15
1003,1071,SMS,2021-07-26 12:45:12,36
1004,313,SMS,2020-07-13 15:51:29,6
1005,179,Call,2021-08-12 10:42:35,30
1006,4899,Call,2020-02-05 04:34:21,33
1007,4061,SMS,2021-04-03 00:15:28,53
1008,2653,SMS,2021-05-01 02:20:57,54
1009,2762,SMS,2020-03-13 15:45:32,24
1010,4725,Call,2021-07-29 21:52:45,49
1011,3517,SMS,2020-11-03 15:46:49,40
1012,2410,SMS,2021-07-23 21:17:21,32
1013,3638,Call,2020-09-22 23:29:58,30
1014,3477,SMS,2020-09-06 05:20:52,33
1015,4139,Call,2020-06-29 10:14:40,49
1016,3767,SMS,2021-09-21 15:12:48,41
1017,1108,SMS,2020-11-26 17:50:00,4
1018,472,Call,2020-04-15 22:44:50,20
1019,1040,Call,2020-12-25 03:27:56,21
1020,1168,Video Call,2021-06-19 12:09:27,13
1021,1068,SMS,2021-01-09 03:45:54,44
1022,3502,SMS,2021-08-26 07:07:43,22
1023,1568,SMS,2020-05-30 10:49:49,3
1024,4410,SMS,2020-10-05 11:44:08,20
1025,235,Video Call,2020-09-16 12:22:47,44
1026,4637,Call,2020-05-31 12:45:45,18
1027,1785,SMS,2021-03-30 14:26:51,35
1028,1774,Call,2020-03-04 16:33:08,53
1029,2177,Call,2021-03-04 22:13:15,3
1030,3511,SMS,2021-07-04 04:09:59,35
1031,1327,Call,2021-01-02 08:12:13,58
1032,3504,SMS,2020-12-17 12:09:36,24
1033,3609,SMS,2020-08-23 23:10:48,39
1034,1635,Call,2021-04-18 07:04:39,11
1035,3519,Call,2021-08-22 08:43:57,29
1036,4123,SMS,2020-06-20 06:49:17,44
1037,780,Video Call,2020-02-17 09:59:49,55
1038,2570,Call,2020-10-19 17:51:53,27
1039,3639,Call,2021-05-10 01:50:37,37
1040,2467,Video Call,2020-09-10 15:31:51,15
1041,4071,Video Call,2020-07-22 09:31:59,29
1042,4970,SMS,2020-02-29 11:04:46,36
1043,905,SMS,2021-05-05 03:53:33,23
1044,4438,Video Call,2021-09-28 02:53:44,57
1045,1906,Call,2021-03-09 16:00:18,37
1046,3467,SMS,2021-06-17 03:37:58,9
1047,883,Call,2020-11-24 09:10:54,46
1048,1405,Call,2021-01-25 21:31:25,13
1049,314,SMS,2021-07-25 17:39:07,27
1050,2074,Call,2020-12-16 19:30:39,24
1051,3739,Video Call,2021-12-05 03:15:54,21
1052,4593,SMS,2021-06-08 08:17:48,55
1053,1243,Call,2021-05-25 14:53:37,28
1054,3165,SMS,2020-10-08 10:12:35,38
1055,1160,SMS,2020-02-10 19:40:11,27
1056,5013,SMS,2020-04-05 11:40:17,22
1057,2544,Call,2020-09-12 10:52:21,51
1058,3268,Video Call,2021-11-30 18:04:46,7
1059,1847,SMS,2021-02-18 11:42:19,31
1060,1411,Video Call,2020-09-21 01:37:40,43
1061,1471,SMS,2021-01-12 04:03:22,48
1062,4408,SMS,2021-01-04 03:09:11,4
1063,3534,Video Call,2021-11-02 08:34:43,41
1064,1011,Video Call,2020-08-23 06:15:22,15
1065,3603,SMS,2020-11-21 20:38:50,16
1066,1977,Call,2020-12-18 23:27:57,9
1067,2692,SMS,2021-04-26 21:21:04,59
1068,560,SMS,2021-09-08 06:36:50,21
1069,4880,Call,2020-05-16 14:10:31,9
1070,4381,Call,2021-07-15 01:40:35,60
1071,3503,Call,2021-06-20 23:44:41,18
1072,3326,Call,2020-02-28 02:40:05,52
1073,1950,Call,2021-04-26 15:09:27,33
1074,3186,SMS,2021-05-14 15:31:02,20
1075,4702,Call,2020-11-01 15:56:29,1
1076,2371,SMS,2020-03-20 21:57:33,9
1077,1055,Call,2021-05-20 22:09:20,35
1078,1052,SMS,2020-02-05 03:28:32,2
1079,5369,SMS,2021-12-01 11:34:14,7
1080,2522,Call,2021-04-14 14:41:05,7
1081,5040,SMS,2020-11-18 05:23:04,25
1082,5140,Video Call,2020-11-24 06:30:18,39
1083,2236,Call,2021-05-08 07:14:40,42
1084,1550,Call,2021-10-30 08:34:04,34
1085,2377,SMS,2021-03-19 03:08:08,26
1086,3154,SMS,2021-07-22 12:46:08,55
1087,2319,Call,2021-08-30 17:03:45,52
1088,5304,Call,2020-08-28 03:53:14,39
1089,3476,Call,2020-06-12 09:27:47,32
1090,1754,Call,2020-05-17 05:26:09,15
1091,160,SMS,2021-08-05 20:51:59,52
1092,2170,Call,2021-03-30 08:03:09,35
1093,234,SMS,2021-04-05 16:15:30,35
1094,2785,SMS,2020-02-28 05:04:20,18
1095,2310,Call,2021-10-03 17:56:22,29
1096,3424,SMS,2021-11-29 16:54:51,43
1097,2569,Call,2021-08-05 15:44:07,22
1098,2275,SMS,2021-07-09 20:54:40,21
1099,1771,Call,2020-05-21 21:20:46,53
1100,4572,Call,2021-05-08 21:25:02,49
1101,4327,SMS,2021-04-28 06:03:26,18
1102,5162,Call,2020-04-04 14:46:05,16
1103,2157,SMS,2020-07-31 00:46:48,26
1104,4032,Call,2020-08-29 00:37:10,19
1105,2332,Call,2020-10-02 16:45:04,38
1106,2372,SMS,2021-06-12 00:27:33,5
1107,2600,SMS,2020-06-26 19:15:54,15
1108,415,SMS,2021-07-03 10:47:19,49
1109,2868,SMS,2021-02-25 12:38:06,16
1110,1487,Call,2020-05-02 06:50:53,23
1111,4219,SMS,2020-08-20 01:33:05,55
1112,5290,SMS,2021-10-05 22:26:55,30
1113,4643,Video Call,2021-09-30 00:00:01,49
1114,4642,Call,2020-11-26 07:20:38,21
1115,5065,SMS,2021-08-11 15:50:14,38
1116,1934,SMS,2020-11-09 10:03:42,17
1117,215,SMS,2021-01-23 10:31:19,22
1118,4235,Call,2020-06-06 06:45:57,29
1119,4824,Call,2021-09-06 20:28:06,7
1120,4269,SMS,2021-06-27 19:25:35,43
1121,2653,Call,2021-07-12 14:34:13,18
1122,758,Call,2020-06-17 09:56:02,48
1123,5462,Call,2020-04-12 15:44:56,53
1124,2299,SMS,2020-12-28 20:28:23,7
1125,2321,Call,2021-02-11 13:36:23,52
1126,1962,SMS,2021-09-06 19:43:18,58
1127,4055,SMS,2021-01-10 03:42:35,47
1128,2991,Call,2021-03-02 12:29:03,28
1129,1375,SMS,2021-09-09 13:57:29,49
1130,3871,Call,2020-03-20 01:54:56,41
1131,3266,Call,2020-05-15 07:02:57,1
1132,4083,Call,2021-10-13 05:50:53,8
1133,838,SMS,2020-03-04 21:29:20,50
1134,3537,Call,2021-10-20 17:53:56,20
1135,3260,Call,2021-09-04 05:41:27,14
1136,1962,Call,2021-10-09 22:05:20,3
1137,1628,Call,2021-12-22 16:24:28,7
1138,4057,Call,2021-04-29 19:45:19,59
1139,273,Call,2020-08-13 17:33:15,4
1140,1150,SMS,2021-07-25 11:57:55,48
1141,1786,Call,2020-05-11 06:37:01,42
1142,5308,Call,2020-07-07 06:43:08,29
1143,1834,Call,2020-10-15 02:44:55,18
1144,2548,Call,2021-04-13 17:02:45,11
1145,95,Call,2021-01-18 18:30:18,6
1146,5353,Call,2020-11-16 19:55:13,32
1147,120,SMS,2020-09-01 04:48:19,44
1148,2276,Call,2020-10-18 13:37:46,20
1149,2525,SMS,2021-09-14 09:51:08,26
1150,3741,SMS,2021-04-24 20:27:50,53
1151,1136,Call,2021-04-07 00:57:38,4
1152,3695,Video Call,2021-07-28 17:58:15,41
1153,1254,Video Call,2020-10-22 00:14:43,31
1154,435,Call,2020-11-07 21:00:28,18
1155,2906,SMS,2020-10-07 22:24:49,52
1156,819,Call,2021-02-14 05:25:03,29
1157,4645,SMS,2020-05-07 20:09:03,7
1158,1744,Call,2020-10-25 00:10:46,33
1159,477,SMS,2021-05-04 00:29:32,28
1160,513,Video Call,2021-11-26 20:56:49,27
1161,1813,Call,2021-07-25 23:01:46,22
1162,876,SMS,2021-09-28 12:46:04,3
1163,698,Call,2021-12-24 16:57:58,39
1164,169,Call,2020-10-22 12:50:10,39
1165,1983,SMS,2021-02-20 07:09:57,54
1166,5162,SMS,2020-12-07 03:48:30,12
1167,611,Video Call,2020-10-06 15:25:37,36
1168,2691,SMS,2021-12-25 22:04:27,42
1169,4833,Call,2021-09-11 05:34:48,26
1170,377,SMS,2021-07-21 21:39:50,55
1171,4355,SMS,2020-06-14 02:21:29,53
1172,5487,SMS,2020-08-11 12:11:44,59
1173,4914,Video Call,2020-11-25 20:22:06,25
1174,18,Call,2020-04-29 00:59:24,13
1175,238,SMS,2021-11-29 10:22:32,55
1176,3895,Call,2021-01-02 00:25:28,33
1177,2699,Video Call,2021-06-21 15:18:01,44
1178,4157,Call,2020-05-10 21:39:48,42
1179,1204,Call,2020-05-27 01:56:14,7
1180,1215,SMS,2020-11-03 12:46:31,41
1181,308,Video Call,2021-02-10 11:38:55,52
1182,1893,Call,2020-04-15 07:38:37,15
1183,2864,SMS,2020-08-18 18:17:18,39
1184,1381,Call,2021-12-18 00:57:33,17
